!!SBtab TableID='ParameterData' TableType='Quantity' Version='0.1' Level='1.0'  TableName='Jiang Data'									
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mean	!Std	!Unit	!Organism	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound	!Reference
concentration	nan	Glu_cyt	25	10	mM	Saccharomyces cerevisiae	nan	C00025	nan
concentration	nan	AMP	0.2	0.1	mM	Saccharomyces cerevisiae	nan	C00020	nan
concentration	nan	Pi	22	nan	mM	Saccharomyces cerevisiae	nan	C00009	nan
concentration	nan	Cit_cyt	0.7	nan	mM	Saccharomyces cerevisiae	nan	C00158	nan
concentration	nan	NADP_p	0.1	0.1	mM	Saccharomyces cerevisiae	nan	C00006	nan
concentration	nan	NADPH	0.1	0.1	mM	Saccharomyces cerevisiae	nan	C00005	nan
concentration	nan	NAD	1.3	0.3	mM	Saccharomyces cerevisiae	nan	C00003	nan
concentration	nan	OG_cyt	2.6	2.4	mM	Saccharomyces cerevisiae	nan	C00026	nan
concentration	nan	DHAP	0.3	nan	mM	Saccharomyces cerevisiae	nan	C00111	nan
concentration	nan	FBP	3.1	1.4	mM	Saccharomyces cerevisiae	nan	C00354	nan
concentration	nan	F6P	0.7	nan	mM	Saccharomyces cerevisiae	nan	C00085	nan
concentration	nan	Ala	16	9	mM	Saccharomyces cerevisiae	nan	C00041	nan
concentration	nan	Pyr	1.6	nan	mM	Saccharomyces cerevisiae	nan	C00022	nan
concentration of enzyme	v4	nan	169000	nan	molecules/cell	Saccharomyces cerevisiae	R01061	nan	yeastGFP
concentration of enzyme	v4	nan	120000	nan	molecules/cell	Saccharomyces cerevisiae	R01061	nan	yeastGFP
concentration of enzyme	v4	nan	121000	nan	molecules/cell	Saccharomyces cerevisiae	R01061	nan	yeastGFP
concentration of enzyme	v29	nan	4670	nan	molecules/cell	Saccharomyces cerevisiae	R01324	nan	yeastGFP
concentration of enzyme	v29	nan	96700	nan	molecules/cell	Saccharomyces cerevisiae	R01324	nan	yeastGFP
concentration of enzyme	v14	nan	14300	nan	molecules/cell	Saccharomyces cerevisiae	R01700	nan	yeastGFP
concentration of enzyme	v32	nan	2910	nan	molecules/cell	Saccharomyces cerevisiae	R00355	nan	yeastGFP
concentration of enzyme	v32	nan	7700	nan	molecules/cell	Saccharomyces cerevisiae	R00355	nan	yeastGFP
concentration of enzyme	v5	nan	2020	nan	molecules/cell	Saccharomyces cerevisiae	R01518	nan	yeastGFP
concentration of enzyme	v5	nan	172000	nan	molecules/cell	Saccharomyces cerevisiae	R01518	nan	yeastGFP
concentration of enzyme	v5	nan	3730	nan	molecules/cell	Saccharomyces cerevisiae	R01518	nan	yeastGFP
concentration of enzyme	v6	nan	291000	24100	molecules/cell	Saccharomyces cerevisiae	R00200	nan	yeastGFP
concentration of enzyme	v6	nan	2130	nan	molecules/cell	Saccharomyces cerevisiae	R00200	nan	yeastGFP
concentration of enzyme	v24	nan	7130	nan	molecules/cell	Saccharomyces cerevisiae	R00331	nan	yeastGFP
concentration of enzyme	hidden_1	nan	123000	nan	molecules/cell	Saccharomyces cerevisiae	R00127	nan	yeastGFP
concentration of enzyme	hidden_1	nan	704	nan	molecules/cell	Saccharomyces cerevisiae	R00127	nan	yeastGFP
concentration of enzyme	v31	nan	3300	nan	molecules/cell	Saccharomyces cerevisiae	R00342	nan	yeastGFP
concentration of enzyme	v31	nan	28100	nan	molecules/cell	Saccharomyces cerevisiae	R00342	nan	yeastGFP
concentration of enzyme	v31	nan	5260	nan	molecules/cell	Saccharomyces cerevisiae	R00342	nan	yeastGFP
concentration of enzyme	v34	nan	3320	nan	molecules/cell	Saccharomyces cerevisiae	R04433	nan	yeastGFP
concentration of enzyme	v44	nan	10500	nan	molecules/cell	Saccharomyces cerevisiae	R00216	nan	yeastGFP
concentration of enzyme	v26	nan	35500	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	9410	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	12500	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	2250	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	1390	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	672	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	639	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v26	nan	3670	nan	molecules/cell	Saccharomyces cerevisiae	R00081	nan	yeastGFP
concentration of enzyme	v41	nan	2620	nan	molecules/cell	Saccharomyces cerevisiae	R00267	nan	yeastGFP
concentration of enzyme	v28	nan	450	nan	molecules/cell	Saccharomyces cerevisiae	R00085	nan	yeastGFP
concentration of enzyme	v36	nan	17000	nan	molecules/cell	Saccharomyces cerevisiae	R00344	nan	yeastGFP
concentration of enzyme	v36	nan	12500	nan	molecules/cell	Saccharomyces cerevisiae	R00344	nan	yeastGFP
concentration of enzyme	v2	nan	89800	nan	molecules/cell	Saccharomyces cerevisiae	R00756	nan	yeastGFP
concentration of enzyme	v2	nan	90200	nan	molecules/cell	Saccharomyces cerevisiae	R00756	nan	yeastGFP
concentration of enzyme	v20	nan	3480	nan	molecules/cell	Saccharomyces cerevisiae	R00258	nan	yeastGFP
concentration of enzyme	v20	nan	9960	nan	molecules/cell	Saccharomyces cerevisiae	R00258	nan	yeastGFP
concentration of enzyme	v27	nan	2310	nan	molecules/cell	Saccharomyces cerevisiae	R00351	nan	yeastGFP
concentration of enzyme	v17	nan	6920	nan	molecules/cell	Saccharomyces cerevisiae	R01082	nan	yeastGFP
concentration of enzyme	v35	nan	7600	nan	molecules/cell	Saccharomyces cerevisiae	R00115	nan	yeastGFP
concentration of enzyme	v1	nan	21100	nan	molecules/cell	Saccharomyces cerevisiae	R00299	nan	yeastGFP
concentration of enzyme	v1	nan	40800	nan	molecules/cell	Saccharomyces cerevisiae	R00299	nan	yeastGFP
concentration of enzyme	v1	nan	114000	nan	molecules/cell	Saccharomyces cerevisiae	R00299	nan	yeastGFP
concentration of enzyme	v9	nan	9970	nan	molecules/cell	Saccharomyces cerevisiae	R01699	nan	yeastGFP
concentration of enzyme	v9	nan	100000	nan	molecules/cell	Saccharomyces cerevisiae	R01699	nan	yeastGFP
concentration of enzyme	v12	nan	10500	nan	molecules/cell	Saccharomyces cerevisiae	R00709	nan	yeastGFP
concentration of enzyme	v12	nan	43100	nan	molecules/cell	Saccharomyces cerevisiae	R00709	nan	yeastGFP
concentration of enzyme	v25	nan	19300	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	10100	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	4490	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	4550	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	5590	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	6140	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	39900	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v25	nan	35700	nan	molecules/cell	Saccharomyces cerevisiae	R02161	nan	yeastGFP
concentration of enzyme	v15	nan	18400	nan	molecules/cell	Saccharomyces cerevisiae	R00432	nan	yeastGFP
concentration of enzyme	v16	nan	7920	nan	molecules/cell	Saccharomyces cerevisiae	R02164	nan	yeastGFP
concentration of enzyme	v16	nan	9540	nan	molecules/cell	Saccharomyces cerevisiae	R02164	nan	yeastGFP
concentration of enzyme	v16	nan	238	nan	molecules/cell	Saccharomyces cerevisiae	R02164	nan	yeastGFP
concentration of enzyme	v16	nan	10400	nan	molecules/cell	Saccharomyces cerevisiae	R02164	nan	yeastGFP
concentration of enzyme	v38	nan	807	nan	molecules/cell	Saccharomyces cerevisiae	R00842	nan	yeastGFP
concentration of enzyme	v38	nan	8970	nan	molecules/cell	Saccharomyces cerevisiae	R00842	nan	yeastGFP
Michaelis constant	v31	NAD	0.1	nan	mM	Saccharomyces cerevisiae	R00342	C00003	Brenda
Michaelis constant	v31	Mal_cyt	0.3	nan	mM	Saccharomyces cerevisiae	R00342	C00149	Brenda
Michaelis constant	v31	Mal_cyt	0	nan	mM	Saccharomyces cerevisiae	R00342	C00149	Brenda
Michaelis constant	v31	Mal_cyt	0.1	nan	mM	Saccharomyces cerevisiae	R00342	C00149	Brenda
Michaelis constant	v31	Mal_cyt	0	nan	mM	Saccharomyces cerevisiae	R00342	C00149	Brenda
Michaelis constant	v31	OXA_cyt	0	nan	mM	Saccharomyces cerevisiae	R00342	C00036	Brenda
Michaelis constant	v31	NAD	0.3	nan	mM	Saccharomyces cerevisiae	R00342	C00003	Brenda
Michaelis constant	v31	NADH_cyt	0	nan	mM	Saccharomyces cerevisiae	R00342	C00004	Brenda
Michaelis constant	v31	NADH_cyt	0	nan	mM	Saccharomyces cerevisiae	R00342	C00004	Brenda
Michaelis constant	v36	Pyr	0.5	nan	mM	Saccharomyces cerevisiae	R00344	C00022	Brenda
Michaelis constant	v36	Pyr	0.5	nan	mM	Saccharomyces cerevisiae	R00344	C00022	Brenda
Michaelis constant	v36	Pyr	0.5	nan	mM	Saccharomyces cerevisiae	R00344	C00022	Brenda
Michaelis constant	v27	Acetyl_CoA_cyt	0	nan	mM	Saccharomyces cerevisiae	R00351	C00024	Brenda
Michaelis constant	v27	OXA_cyt	0	nan	mM	Saccharomyces cerevisiae	R00351	C00036	Brenda
Michaelis constant	v27	Acetyl_CoA_cyt	0	nan	mM	Saccharomyces cerevisiae	R00351	C00024	Brenda
Michaelis constant	v27	Acetyl_CoA_cyt	0	nan	mM	Saccharomyces cerevisiae	R00351	C00024	Brenda
Michaelis constant	v12	IsoCit	0.1	nan	mM	Saccharomyces cerevisiae	R00709	C00311	Brenda
Michaelis constant	v25	QH2	0	nan	mM	Saccharomyces cerevisiae	R02161	C00390	Brenda
Michaelis constant	v25	QH2	0	nan	mM	Saccharomyces cerevisiae	R02161	C00390	Brenda
Michaelis constant	v38	NADH_cyt	0	nan	mM	Saccharomyces cerevisiae	R00842	C00004	Brenda
Michaelis constant	v38	DHAP	0.5	nan	mM	Saccharomyces cerevisiae	R00842	C00111	Brenda
Michaelis constant	v38	G3P	34	nan	mM	Saccharomyces cerevisiae	R00842	C00093	Brenda
substrate catalytic rate constant	v26	nan	1500	nan	1/s	Saccharomyces cerevisiae	R00081	C00524	Brenda
substrate catalytic rate constant	v36	nan	0.1	nan	1/s	Saccharomyces cerevisiae	R00344	C00169	Brenda
substrate catalytic rate constant	v36	nan	0.1	nan	1/s	Saccharomyces cerevisiae	R00344	C00169	Brenda
substrate catalytic rate constant	v36	nan	0	nan	1/s	Saccharomyces cerevisiae	R00344	C00169	Brenda
substrate catalytic rate constant	v25	nan	3.3	nan	1/s	Saccharomyces cerevisiae	R02161	C02021	Brenda
substrate catalytic rate constant	v25	nan	3.7	nan	1/s	Saccharomyces cerevisiae	R02161	C02021	Brenda
substrate catalytic rate constant	v25	nan	82	nan	1/s	Saccharomyces cerevisiae	R02161	C00524	Brenda
substrate catalytic rate constant	v16	nan	3.6	nan	1/s	Saccharomyces cerevisiae	R02164	C15494	Brenda
substrate catalytic rate constant	v16	nan	60	nan	1/s	Saccharomyces cerevisiae	R02164	C15494	Brenda